,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2018-06-11 19:55:13.844709,-0.000415546856255,2.11987046538e-05,-0.00103945949261,0.0296848396872,0.086790796382,-0.061347426944,0.00092184413417,-0.000257360227447,-0.000606592310636,0.0295687225764,-0.0866818615922,-0.995797061222,18.3492084429,0.4528619544,-46.135002702,1,0,0,0.92726196435,0.0785992485325,0.117014942975,-0.184849697221,0.00984205505923,0.0106703481298
2018-06-11 19:55:14.094709,-0.000461534385611,2.29967621459e-05,-0.00115924832838,0.0295962408281,0.0867311442957,-0.0614757651164,0.00076268870758,-6.49369544219e-06,-0.00078195591507,0.0294806878394,-0.0866224486274,-0.995804760412,18.3444061508,0.457735101489,-46.1368641214,1,0,0,0.927259268796,0.0785682329231,0.117153591384,-0.184873967324,0.00984709407165,0.0106472246771
2018-06-11 19:55:14.344709,0.000119974458758,-1.69084723328e-05,-0.00163444571067,0.0297005267729,0.0867193987642,-0.0616190885389,0.000600450598933,0.000290585723977,-0.000497022004802,0.0295844495533,-0.0866109068809,-0.995802882874,18.3481184659,0.460911969026,-46.1353565136,1,0,0,0.927295876442,0.0786281282294,0.117154541423,-0.18485280599,0.00973697132304,0.0106131296962
2018-06-11 19:55:14.594709,-0.000158060643853,6.50639713776e-05,-0.00192249506956,0.0297648338369,0.0867534149192,-0.0617102440194,0.00038491622824,-2.97011338463e-05,-0.000272358085251,0.029648484335,-0.0866449409056,-0.995798118339,18.3511484959,0.460802640201,-46.1341515027,1,0,0,0.927289617944,0.078647917154,0.117087926919,-0.184905714385,0.00985390955699,0.0106594656798
2018-06-11 19:55:14.844709,-0.000318818507296,0.000210913649398,-0.0013700325922,0.0296439561666,0.0867636944042,-0.0617724458285,0.000339171489126,-7.93369147851e-05,-0.000320392442523,0.0295282365322,-0.0866550104643,-0.995800662344,18.3450566543,0.460963824697,-46.1365721862,1,0,0,0.927258586503,0.078560029849,0.117156509984,-0.184929486166,0.00989206673745,0.0106820562176
2018-06-11 19:55:15.094709,-1.10117507423e-06,-1.55039591212e-05,-0.00140736644206,0.0296426795499,0.0868487607876,-0.0618901363818,0.000710587980268,-0.000156005840743,-0.000591754363027,0.0295265670975,-0.0867396638389,-0.995793355298,18.3441801879,0.459119154392,-46.1369409305,1,0,0,0.927214073423,0.0785713571991,0.117151188834,-0.18491247462,0.00976816770812,0.0106352233707
2018-06-11 19:55:15.344709,-0.000108071326507,-2.76068655918e-05,-0.00157693962304,0.029542586877,0.0868987962865,-0.0620362592242,0.000784408699373,-0.000599369993138,-0.000718919852006,0.0294268139314,-0.0867895888365,-0.995792018403,18.3394335721,0.459592425944,-46.1388216816,1,0,0,0.927142572235,0.0785514439129,0.117220226364,-0.184960513645,0.00981808369861,0.010603547437
2018-06-11 19:55:15.594709,-0.000152101483041,0.000153092401816,-0.00104920644796,0.0292765006792,0.0868406462877,-0.0621457140562,0.000137877976793,-8.85585517122e-05,-0.000499270500567,0.0291622260601,-0.086731516489,-0.995804825876,18.3264371949,0.463942509156,-46.14394178,1,0,0,0.927094413688,0.0784322574391,0.117459041371,-0.184985371644,0.00987208099851,0.01058443323
2018-06-11 19:55:15.844709,6.75589202298e-05,-0.00023552544222,-0.00127954300267,0.0292933977107,0.0868671435342,-0.062214783101,-7.13866408547e-05,0.000680556443641,-0.000201003222259,0.029178749789,-0.0867577500044,-0.995802045638,18.3265334295,0.463885912846,-46.1439050657,1,0,0,0.92707921851,0.0784689798519,0.11747760547,-0.184952985529,0.00978703180588,0.0105573035027
2018-06-11 19:55:16.094709,3.99925248187e-05,-0.000278727815811,-0.00173470654486,0.0294886884534,0.0869006753691,-0.0622548353115,0.000221155180392,0.000536550290472,-2.73354512381e-05,0.0293730233987,-0.0867912939764,-0.995793414212,18.3355441718,0.4631196961,-46.1403327193,1,0,0,0.927118965489,0.0785411722222,0.117327880794,-0.184969862181,0.00978252225845,0.0106037674153
2018-06-11 19:55:16.344709,-0.000149075637644,0.000123084225518,-0.00146353037233,0.0295786960995,0.0867658734351,-0.0622723365993,6.6139747601e-06,0.000230133591548,-6.16765045806e-05,0.0294632217406,-0.0866571491834,-0.99580243979,18.3397385027,0.469392435845,-46.1386025858,1,0,0,0.927249548193,0.0784985277233,0.117325196058,-0.184991135664,0.00986995019888,0.0106863004816
2018-06-11 19:55:16.594709,-0.000218561152853,-3.26555499344e-05,-0.00159912394179,0.0296421239589,0.0866762486046,-0.0622742493481,2.69668004815e-05,9.68001436529e-05,-6.3388461589e-05,0.0295265521713,-0.0865677387819,-0.995808326499,18.3429400559,0.473761353273,-46.1372862533,1,0,0,0.927328271178,0.0785124950057,0.117351665564,-0.184973016521,0.0098887947959,0.0106905657726
2018-06-11 19:55:16.844709,-7.94124120329e-05,5.22200440043e-05,-0.00162865873249,0.0296836512797,0.0867316983422,-0.0622982948255,0.000504267207667,0.000136272203025,-5.76021965604e-05,0.0295677188814,-0.0866228802955,-0.995802239095,18.3446454252,0.471733255082,-46.1366282598,1,0,0,0.927311078951,0.0785254927621,0.117288567383,-0.184983305432,0.00981266247866,0.0107022219216
2018-06-11 19:55:17.094709,-0.000162957700443,0.000280302196669,-0.0010953577111,0.0296653820941,0.0867179975321,-0.0623764230112,0.000427649004598,0.000156122746404,-0.000440064569759,0.0295495738853,-0.0866093496636,-0.995804053829,18.3432944136,0.473356513706,-46.1371481436,1,0,0,0.927339244203,0.0784552189801,0.117301419986,-0.185001056178,0.00980580371945,0.0107505127975
2018-06-11 19:55:17.344709,-0.000475774248326,-6.91512607219e-05,-0.00125395127667,0.02956743128,0.0866683073183,-0.0624478476839,0.000290802851111,-9.66502098843e-05,-0.000500625603582,0.029451979447,-0.0865598478493,-0.995811299254,18.339008858,0.477154734593,-46.1388135402,1,0,0,0.927327752829,0.0784348553597,0.117436285109,-0.185011776611,0.0098997520847,0.0107133425056
2018-06-11 19:55:17.594709,-0.000203674589342,0.000108398756141,-0.00164561267207,0.0294172019417,0.086709103625,-0.0624815083204,0.000441759177927,-1.27659093216e-05,-1.50952837545e-05,0.0293024159225,-0.0866003942973,-0.995811977775,18.3316965188,0.475896358965,-46.1417317263,1,0,0,0.927220353087,0.0784463449497,0.117532109964,-0.185038431015,0.00987698291192,0.0106393484488
2018-06-11 19:55:17.844709,0.000345441102662,0.000425528314918,-0.00155381412928,0.0293687957478,0.0866879016613,-0.0625351861267,0.000369621545055,0.000110786791379,-7.05750667181e-05,0.0292544835142,-0.0865794018962,-0.995815211695,18.3284667726,0.477261941774,-46.1429998636,1,0,0,0.927219162771,0.0784309490599,0.117594835092,-0.185017574935,0.00976931758988,0.0105947652987
2018-06-11 19:55:18.094709,0.000288133681264,9.07988870998e-05,-0.00136477765924,0.0294169018224,0.0865997625994,-0.0625891689355,0.000263336014699,-4.59135697088e-05,-0.000273364874431,0.0293024548097,-0.0864917052195,-0.99582154075,18.3306321206,0.482457508507,-46.1420866439,1,0,0,0.927310296754,0.0784103275651,0.117651917143,-0.184980616332,0.00977654514375,0.0105977044349
2018-06-11 19:55:18.344709,-0.000195325589453,0.000143678312704,-0.00115568827951,0.0294711103439,0.086649543365,-0.0625889922028,0.000106532815384,0.00012607476872,1.19155605382e-05,0.0293562151974,-0.0865412050358,-0.995815570007,18.3335708226,0.480311309179,-46.1409415454,1,0,0,0.927309071929,0.0783914837075,0.117547172117,-0.185028274378,0.00988007370147,0.0106990025881
2018-06-11 19:55:18.594709,-0.000345593909214,0.00016629331397,-0.001351053436,0.0295007633371,0.0867458672615,-0.0625683694481,1.59222162756e-05,5.45970277193e-05,0.000118393979679,0.0293854669194,-0.0866370778148,-0.995806444827,18.3351795028,0.475409109764,-46.1403524649,1,0,0,0.927249269921,0.0784244349385,0.117444700157,-0.185055847162,0.00993080013019,0.0107179706573
2018-06-11 19:55:18.844709,0.000213421832507,-0.00031047381167,-0.00143646698578,0.0294899479625,0.0867111869456,-0.0625696429753,0.000203148618569,-0.00022963730466,0.000122130338541,0.0293747916634,-0.0866024267737,-0.995809846119,18.3341655137,0.477521447845,-46.1407332601,1,0,0,0.927272299628,0.078450244623,0.117539089493,-0.184965591754,0.00981170700537,0.0106050018864
2018-06-11 19:55:19.094709,0.000464815621318,-0.000382595330655,-0.000786272037322,0.0295429280962,0.0866786270202,-0.0625781891673,0.000173948069604,-1.33890682908e-05,0.000198720092619,0.029427789669,-0.0865699753154,-0.995810922395,18.3359346956,0.479315856544,-46.1400116388,1,0,0,0.927351001455,0.0784039800191,0.117530649842,-0.184911682475,0.00972350481386,0.0106358368548
2018-06-11 19:55:19.344709,-0.000167225753915,-0.000352848301894,-0.000878503286548,0.0295918338145,0.0867648714109,-0.0625515450407,0.000163610123766,-0.000106334644737,0.000124996790509,0.029476151214,-0.0866560233914,-0.995802056441,18.3390329894,0.474689258198,-46.1388286917,1,0,0,0.927306763494,0.0784161342139,0.117395677958,-0.18497660368,0.00985552575783,0.0107169383703
2018-06-11 19:55:19.594709,-0.000239024861655,-0.000221597238854,-0.00145915598462,0.0294810624323,0.086799598653,-0.0625005974155,0.000207330109321,-0.000386550478978,0.000193556060352,0.0293656044621,-0.0866905184002,-0.995802462474,18.3346603109,0.472128636608,-46.1405928185,1,0,0,0.927205731984,0.0784560609781,0.117439125434,-0.185014591284,0.00992184318996,0.0106525298503
2018-06-11 19:55:19.844709,0.000342882232851,0.000192127940681,-0.00110124078362,0.0294251642622,0.0866422880821,-0.062488632893,-0.000138935726367,-0.000199377355561,0.000199762782027,0.0293104583938,-0.0865336963541,-0.99581759868,18.3314826721,0.478819961301,-46.1417861516,1,0,0,0.927297132305,0.0784079355858,0.117582496749,-0.184963500323,0.00983547059642,0.0106162980197
2018-06-11 19:55:20.094709,0.000248719073709,-0.00017521113177,-0.000991704115349,0.0294744985378,0.0864583321589,-0.0625124407563,-8.59134024748e-05,-0.000192504653761,1.0585707135e-05,0.0293600118834,-0.086350684641,-0.995832019167,18.3338649368,0.487996724861,-46.1407440682,1,0,0,0.92744262779,0.0783859622506,0.117702584583,-0.184914909131,0.00982840901379,0.0106160161666
2018-06-11 19:55:20.344709,-0.000148061261151,-0.000699066634123,-0.00140400762895,0.0293857515952,0.0864187023512,-0.062532236163,0.000129837463791,-0.000351648215801,8.01219001792e-06,0.0292717482221,-0.0863112242618,-0.995838130239,18.3302217939,0.490737536487,-46.1421614521,1,0,0,0.927414589962,0.0783969996723,0.117826345367,-0.184923920399,0.00989898769532,0.0105633768787
2018-06-11 19:55:20.594709,7.35536584539e-07,-0.000328928531618,-0.00136847194319,0.0292790686351,0.0864418497672,-0.0625466244917,-0.000250260294613,-0.000376621936688,-2.24345768003e-05,0.0291656269113,-0.0863340300872,-0.995839184522,18.3248033294,0.489624515822,-46.1443255088,1,0,0,0.927353641015,0.0783723653192,0.117875093559,-0.18494858974,0.00992419164297,0.0105362968791
2018-06-11 19:55:20.844709,0.000510281176131,-0.000117677456279,-0.00144458720023,0.0293273090852,0.0865052211394,-0.062553001328,-0.000179949020839,-0.000147090268558,-7.21714511243e-05,0.0292134519496,-0.086397309957,-0.99583227792,18.326422447,0.48668933586,-46.1437148213,1,0,0,0.927330668381,0.0784056997889,0.117807638576,-0.184932539709,0.00979854803374,0.0105147029836
2018-06-11 19:55:21.094709,0.00055343923515,-0.000232481667948,-0.00155303707893,0.0294011615888,0.0866257434173,-0.062560086856,0.000117346463157,0.000290570893999,5.38607160063e-05,0.0292866507132,-0.0865176357408,-0.995819809767,18.3297269781,0.481261291428,-46.1424594478,1,0,0,0.927282217485,0.0784470622102,0.11767597259,-0.184938582637,0.00971793944153,0.0105420740664
2018-06-11 19:55:21.344709,-0.000115235942547,-4.68028316749e-05,-0.00127372010249,0.0294110946123,0.0866409548824,-0.0625888781215,-0.000206324892946,-7.08104732632e-05,7.56606767794e-05,0.0292965354684,-0.0865326866959,-0.995818203705,18.3308304553,0.48064576925,-46.1420269883,1,0,0,0.927285840361,0.0783987371053,0.117613800016,-0.185005609891,0.00991447681237,0.0106437564092
2018-06-11 19:55:21.594709,-0.000299586938893,-0.000174617152416,-0.00112374722972,0.0293749997727,0.0865785289724,-0.0626342808158,-0.000188427003655,-0.000615009068294,-1.9319214488e-05,0.0292607149101,-0.0864703329702,-0.995824567455,18.3293778432,0.484486011004,-46.1425641618,1,0,0,0.927322352828,0.078361167281,0.117694234087,-0.18500530242,0.00998506281149,0.0106370655217
2018-06-11 19:55:21.844709,0.000169917053584,-0.000426395074485,-0.00123043257725,0.0293592134302,0.0865936508037,-0.0626846708794,8.96842482628e-05,-0.000227913295706,-0.000163450556437,0.0292450136186,-0.0864853700249,-0.995823673791,18.3274142591,0.48488369372,-46.1433403485,1,0,0,0.927306991573,0.0783794766125,0.11774869192,-0.184959123028,0.00981435374391,0.0105656715752
2018-06-11 19:55:22.094709,0.000281880260802,-8.03259594253e-05,-0.00148397724622,0.0293831324711,0.0866093278942,-0.0627393556012,-1.43060321032e-05,-9.39822179834e-05,-0.000154501003272,0.0292686747137,-0.0865010583392,-0.995821693205,18.3280416675,0.484727713797,-46.1430925061,1,0,0,0.927291123971,0.0783969365489,0.117719506697,-0.184996028517,0.00981025559757,0.0105790252073
2018-06-11 19:55:22.344709,0.00033519465272,-8.00549898117e-06,-0.00141291335267,0.0293723006998,0.0865975051679,-0.0627974292786,-4.25381362489e-05,-6.826396887e-05,9.5583107148e-05,0.0292577445109,-0.0864893938894,-0.99582318968,18.3280596166,0.486228410557,-46.143069566,1,0,0,0.927303764297,0.0783852688716,0.117737676674,-0.185002780046,0.00981269611545,0.0105940912332
2018-06-11 19:55:22.594709,0.000481586044666,-0.000566004373209,-0.0010948006483,0.0294032035828,0.086586582136,-0.0628321080611,-6.71544198823e-05,0.000482864608375,4.40115738579e-05,0.0292887914849,-0.0864785132554,-0.995823186425,18.3289981816,0.487525413388,-46.1426826329,1,0,0,0.927346658296,0.0783743010521,0.117765317546,-0.18493451599,0.00970464635451,0.0105846210252
2018-06-11 19:55:22.844709,0.000254637653087,-0.00064901568683,-0.00148983291384,0.0295329547964,0.0865608243894,-0.0628342509409,1.94895990383e-05,0.000282170921088,-4.83324585587e-05,0.0294182802777,-0.0864527807019,-0.995821448803,18.3346065807,0.488870672046,-46.1404390148,1,0,0,0.927393385116,0.0784182240351,0.117698779748,-0.184952317655,0.00975555841179,0.0106125076234
2018-06-11 19:55:23.094709,5.4750897402e-05,-0.00026640888889,-0.00188069281307,0.0296064096904,0.0866087505516,-0.0628454302754,0.000249766741758,2.80571399184e-05,0.00013775688056,0.0294912221876,-0.0865005463772,-0.995815176221,18.3383129433,0.486880112731,-46.1389868905,1,0,0,0.927371284042,0.0784544705896,0.117585876297,-0.185022815234,0.0098205524972,0.0106645888594
2018-06-11 19:55:23.344709,0.000125403633256,-7.58005674601e-05,-0.00174900911683,0.0296393816877,0.086615383209,-0.0628682047258,-0.000143629268672,0.00058889425089,4.46152660702e-06,0.0295240262082,-0.0865072644432,-0.995813621331,18.3395622563,0.486479576642,-46.1384952217,1,0,0,0.927383277979,0.0784487524793,0.11754824765,-0.185028445322,0.00979204610444,0.0107022813758
2018-06-11 19:55:23.594709,0.000231144224531,-3.66535170811e-06,-0.00188894094485,0.0297836507,0.0864488303622,-0.0628847333968,-0.00051366266794,0.000499320720337,4.17550296431e-05,0.0296681339509,-0.0863413555378,-0.995823705933,18.3459701948,0.494202169962,-46.135865444,1,0,0,0.927539256243,0.0784675438876,0.117569989492,-0.184998921736,0.00981835250236,0.0107265751534
2018-06-11 19:55:23.844709,0.000120118575762,-0.000231879584236,-0.00153274077083,0.0299500457215,0.0863626090557,-0.0628953121615,-0.000121563038722,-0.000116330395379,0.000414346382391,0.0298340549442,-0.0862553027338,-0.995826416128,18.3539608676,0.498982433467,-46.1326365709,1,0,0,0.927688470655,0.0784497775688,0.117514041649,-0.184963743969,0.00984524777842,0.0107955124736
2018-06-11 19:55:24.094709,-0.00018116894225,-0.00044413352806,-0.000874329197177,0.029898153869,0.0864295525669,-0.062883376195,0.00012044980374,-0.000344382325463,3.1750121066e-05,0.0297822556532,-0.0863219448585,-0.995822185933,18.3519272761,0.49606854929,-46.1334772838,1,0,0,0.927661248839,0.0783838337025,0.117492140845,-0.184962893,0.00985757741695,0.0108258180531
2018-06-11 19:55:24.344709,-3.79980123597e-05,-1.68605343702e-05,-0.00131002114824,0.0295842255689,0.0864604347862,-0.0628856213075,-8.85322531796e-05,-0.000287874878756,-0.000341512933096,0.0294694953266,-0.0863528200373,-0.995828571251,18.3376116037,0.494288915241,-46.1391878081,1,0,0,0.927485015307,0.0783708920288,0.11768813386,-0.185017279655,0.00987183609562,0.0106981726176
2018-06-11 19:55:24.594709,0.000355805517366,6.42032760686e-05,-0.00171415141661,0.0293319450289,0.0864250534165,-0.0629150565406,-0.000236952033512,-4.20762871053e-05,-1.28108839134e-06,0.0292182641832,-0.0863175402371,-0.995839096584,18.3256716399,0.496079453825,-46.1439126411,1,0,0,0.927382047988,0.0783676935386,0.117919670918,-0.185012863119,0.0098378811448,0.0105652400583
2018-06-11 19:55:24.844709,0.000238776421675,-0.000592790916243,-0.00149164684806,0.0293404441105,0.0863481079918,-0.0629334538888,-9.08741029283e-05,-0.000393187757008,-0.000344669315887,0.0292269040826,-0.0862407740916,-0.995845593675,18.3258122262,0.500176489551,-46.1438127471,1,0,0,0.927451697483,0.0783447428294,0.1180097394,-0.184949151197,0.00983037515235,0.0105285338366
2018-06-11 19:55:25.094709,-0.000108076011172,-0.000741429727041,-0.00159557854543,0.0293191890817,0.0863933202687,-0.0630102547417,0.000107401601334,-0.000874634851856,-0.000894274194468,0.0292056066615,-0.086285812432,-0.995842285583,18.3248591951,0.499674310012,-46.1441962698,1,0,0,0.927414527946,0.0783359009021,0.118010284963,-0.184988421033,0.00988455479318,0.0105245566732
2018-06-11 19:55:25.344709,-0.000247791755109,-0.000315312558184,-0.00146462532156,0.0291569169895,0.0866196477141,-0.0631168979488,-0.000114613884702,-0.00021721253044,-0.000206810795815,0.0290434742721,-0.0865113764475,-0.995827492702,18.3169229282,0.49078993755,-46.1474420039,1,0,0,0.927209576005,0.0782964039747,0.117948221031,-0.185092332338,0.00993176455942,0.0105757111978
2018-06-11 19:55:25.594709,-5.21429006434e-05,2.6799075442e-05,-0.00102689681874,0.0291032922526,0.0866912553774,-0.0631220719208,-7.86104600719e-05,0.000287957735116,0.000286237536112,0.0289899061567,-0.086582815138,-0.995822740412,18.3139119037,0.487331561611,-46.1486751504,1,0,0,0.927161585249,0.078254221371,0.117912692781,-0.185106746425,0.00987691024003,0.0106151846267
