,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning
2018-06-11 20:07:40.844709,-0.15361924999999998,0.41154700000000005,-0.35112900000000002,-1.76489841667,1.20433258333,0.683063833333,-0.31777825,0.215263,0.277423583333,-0.349696,-0.933393583333,0.0670393333333,-14.3605795,-23.4165094167,-27.0688365,0,1,0
2018-06-11 20:07:41.094709,-0.24208069230769233,0.077588846153846161,-0.28237200000000001,-1.26636392308,1.032513,0.0778260769231,-1.14076930769,-0.662920923077,0.463571769231,-0.486013461538,-0.857296538462,-0.156267769231,-17.2369350769,-13.2651893846,-32.0611428462,0,1,0
2018-06-11 20:07:41.344709,0.030556083333333331,-0.0032775000000000048,-0.057808500000000006,-1.00750983333,0.94624625,-0.368276166667,-0.7064955,0.143408,-0.47130025,-0.49209,-0.810965666667,-0.308663083333,-19.4242755833,-6.15644166667,-34.2357053333,0,1,0
2018-06-11 20:07:41.594709,-0.36566992307692314,0.06517607692307692,-0.38127723076923081,-0.946128769231,1.16089938462,-0.390442461538,1.06132592308,0.113537538462,-0.703378615385,-0.318246538462,-0.913391153846,-0.235541615385,-16.0783286923,-12.4405631538,-34.0968553846,0,1,0
2018-06-11 20:07:41.844709,-0.10876883333333336,0.50465708333333337,-0.19822575000000001,-1.34865391667,1.36955191667,0.101955166667,0.4288205,0.317696166667,-0.139546166667,-0.193189916667,-0.979611,-0.0457850833333,-11.7333473333,-21.7120713333,-31.2769991667,0,1,0
2018-06-11 20:07:42.094709,-0.39904976923076918,0.083759846153846157,-0.38495730769230774,-1.15890215385,1.21696438462,-0.0921111538462,-0.952777692308,-0.100735153846,0.688962384615,-0.309368846154,-0.934815461538,-0.146684692308,-10.8972721538,-19.3610585385,-32.3117625385,0,1,0
2018-06-11 20:07:42.344709,-0.12415108333333331,0.22412283333333335,0.012035333333333335,-0.891413166667,1.07077375,-0.443774166667,-0.51937275,-0.384996666667,-0.06157225,-0.372566833333,-0.87745325,-0.301273333333,-13.7771821667,-12.1941655833,-34.8039139167,0,1,0
2018-06-11 20:07:42.594709,-0.1560343846153846,-0.089653538461538465,-0.27527346153846149,-0.985069615385,1.01834038462,-0.406976307692,0.644332615385,0.140950615385,-0.0999419230769,-0.434619307692,-0.850728923077,-0.290908615385,-16.6223283846,-10.482699,-34.0830776154,0,1,0
2018-06-11 20:07:42.844709,-0.15321383333333333,0.25708324999999999,-0.26272541666666677,-1.22949675,1.19808308333,-0.0144945,0.943818583333,0.433850416667,-0.562231,-0.33878675,-0.929500833333,-0.126596333333,-11.8757491667,-19.050097,-32.2055524167,0,1,0
2018-06-11 20:07:43.094709,-0.21772908333333332,0.32837483333333334,-0.24956250000000002,-1.57223991667,1.282922,0.374918916667,-0.224808833333,-0.109676,0.357744666667,-0.282438833333,-0.958295583333,-0.000295166666667,-11.341054,-23.2248044167,-27.23302975,0,1,0
2018-06-11 20:07:43.344709,-0.16556753846153846,0.10987830769230769,-0.29457799999999995,-0.967755,1.06771446154,-0.315544615385,-1.38703146154,-0.245413153846,0.231541538462,-0.389393153846,-0.873818846154,-0.276971692308,-15.0112991538,-12.5989639231,-31.1735597692,0,1,0
2018-06-11 20:07:43.594709,-0.05127774999999999,0.065821333333333343,-0.043425333333333337,-0.697998666667,0.914773,-0.693052083333,-0.497654166667,0.0542945,-0.2394635,-0.39087225,-0.7921805,-0.467229333333,-16.67545925,-4.623287,-32.7193725,0,1,0
2018-06-11 20:07:43.844709,-0.18273207692307691,-0.0059430000000000021,-0.29476469230769231,-0.979172846154,1.01428384615,-0.365206076923,1.31295369231,0.0459658461538,0.0854566153846,-0.432120846154,-0.847976461538,-0.296009846154,-20.6233810769,-8.10262884615,-30.1817158462,0,1,0
2018-06-11 20:07:44.094709,-0.012834999999999999,0.3731464166666667,-0.2085465,-1.16451533333,1.16286141667,-0.0540675,0.662988166667,0.379945,-0.140642333333,-0.362867,-0.91759525,-0.157390916667,-17.3342995,-15.2275778333,-29.5618633333,0,1,0
2018-06-11 20:07:44.344709,-0.23160261538461541,0.17342823076923078,-0.35441684615384617,-1.07987084615,1.14636976923,-0.120221846154,-0.991262769231,-0.247462769231,-0.0943807692308,-0.352680076923,-0.910827923077,-0.194892538462,-16.3538132308,-14.7531231538,-30.2532372308,0,1,0
2018-06-11 20:07:44.594709,-0.032678000000000006,0.17904024999999998,-0.017950166666666666,-0.794362916667,0.9813435,-0.63864325,-1.36646166667,-0.713062583333,-0.0344045,-0.391689333333,-0.829395416667,-0.390428583333,-21.288621,-6.23248383333,-30.1226753333,0,1,0
2018-06-11 20:07:44.844709,-0.11989315384615384,-0.11897115384615385,-0.24253215384615381,-0.567134769231,0.837864846154,-0.898977846154,0.194823230769,0.672421538462,-0.00152523076923,-0.359140153846,-0.742888769231,-0.563365384615,-21.0218181538,0.0517102307692,-31.0412239231,0,1,0
2018-06-11 20:07:45.094709,-0.093417416666666656,0.3610066666666667,-0.25464724999999994,-0.899436666667,1.04531325,-0.418610166667,1.65916841667,-0.18395675,0.238236083333,-0.378146666667,-0.86309575,-0.313914333333,-19.0291214167,-8.703212,-30.9478865833,0,1,0
2018-06-11 20:07:45.344709,-0.17508392307692305,0.3150428461538462,-0.30539299999999997,-1.16607315385,1.13063076923,-0.157778384615,-0.681071307692,-0.181185615385,0.142435692308,-0.387606230769,-0.903859615385,-0.169792538462,-20.0899097692,-13.8417084615,-28.4596161538,0,1,0
2018-06-11 20:07:45.594709,-0.14507183333333334,0.13490866666666668,-0.13810866666666669,-0.971646416667,0.94506275,-0.514848,-0.776147833333,-0.532479833333,0.162798916667,-0.483004166667,-0.809907833333,-0.32978675,-24.00293375,-5.227368,-28.2984028333,0,1,0
2018-06-11 20:07:45.844709,-0.078989384615384614,-0.021919846153846147,-0.071354846153846144,-0.797974153846,0.868557230769,-0.777825692308,-0.110287692308,0.00441623076923,-0.221868076923,-0.461950153846,-0.763336076923,-0.450570769231,-25.0257570769,-1.15426469231,-27.9685128462,0,1,0
2018-06-11 20:07:46.094709,-0.12945183333333332,0.078536000000000009,-0.34758416666666664,-0.917248583333,1.03417433333,-0.54869975,1.331687,0.71072675,-0.13582575,-0.401625166667,-0.85754675,-0.312382666667,-23.008082,-7.623367,-28.490345,0,1,0
2018-06-11 20:07:46.344709,-0.048479384615384626,0.47832223076923069,-0.19675423076923076,-1.12849769231,1.17129169231,-0.0794913846154,0.506288615385,0.605267461538,0.171619230769,-0.350505153846,-0.921111076923,-0.166570461538,-16.8170272308,-15.3597736154,-29.7794677692,0,1,0
2018-06-11 20:07:46.594709,-0.27596233333333331,0.13890725000000001,-0.40437325000000007,-0.931101083333,1.01109583333,-0.255153833333,-1.33394958333,-0.142842583333,0.279601833333,-0.4176055,-0.845286166667,-0.31978225,-16.3088983333,-9.59314983333,-32.2117393333,0,1,0
2018-06-11 20:07:46.844709,0.069343538461538456,-0.0047098461538461495,-0.026333615384615386,-0.615591153846,0.769574153846,-0.747628538462,-1.52922292308,0.132031384615,-0.660931076923,-0.400319615385,-0.693445307692,-0.582337384615,-18.7350680769,1.72247669231,-32.2620573077,0,1,0
2018-06-11 20:07:47.094709,-0.10383658333333333,0.17681758333333333,-0.40285250000000006,-0.312501416667,0.748749,-0.952241916667,0.32403875,0.961448666667,0.146980333333,-0.225867666667,-0.68037925,-0.69509375,-13.9196369167,3.41437291667,-34.5827675833,0,1,0
2018-06-11 20:07:47.344709,0.0035313076923076895,0.4079223076923077,-0.011114999999999998,-0.285975307692,0.747630615385,-0.703295615385,0.266948692308,0.555842,0.858353153846,-0.206618769231,-0.679812846154,-0.703216769231,-4.66070115385,5.12936253846,-42.477692,0,1,0
2018-06-11 20:07:47.594709,-0.077618583333333324,0.44041808333333338,-0.1660655,-0.358711666667,0.722171666667,-0.524958333333,-0.779093916667,-0.2315955,0.3632615,-0.263648083333,-0.659582666667,-0.700353916667,-0.953072916667,5.50370766667,-45.2549393333,0,1,0
2018-06-11 20:07:47.844709,-0.0043599230769230755,0.10400176923076924,-0.1539625384615384,-0.441335846154,0.547402615385,-0.551733923077,0.000343230769231,-0.288115846154,-0.467195692308,-0.364688230769,-0.520267461538,-0.771015846154,-1.48124023077,15.0564654615,-45.28534,0,1,0
2018-06-11 20:07:48.094709,-0.037333083333333336,0.077807333333333326,-0.17275491666666667,-0.362699583333,0.650187333333,-0.757276083333,0.445058416667,-0.3147545,-0.200232583333,-0.2821325,-0.605251666667,-0.743614416667,-6.36556233333,12.4251201667,-45.3397515,0,1,0
2018-06-11 20:07:48.344709,-0.058948230769230787,0.27148130769230772,-0.23993053846153847,-0.490181076923,0.819953615385,-0.614253307692,0.962461230769,0.262137384615,-0.364028384615,-0.320516769231,-0.728539384615,-0.598661846154,-6.64894361538,2.53248061538,-47.0257549231,0,1,0
2018-06-11 20:07:48.594709,0.026049166666666675,0.16878458333333332,-0.055580999999999992,-0.59563725,1.05783141667,-0.403968,1.40119475,-0.0857315,0.491113333333,-0.259765333333,-0.868851416667,-0.404914083333,0.677445166667,-12.0888810833,-47.8399843333,0,1,0
2018-06-11 20:07:48.844709,-0.26502630769230773,0.30408846153846153,-0.38497315384615383,-0.921867769231,1.01235830769,-0.0901582307692,-0.907232,-0.110036538462,0.596572230769,-0.420188384615,-0.845468153846,-0.319785846154,-0.618150538462,-21.1297006154,-43.2229386923,0,1,0
2018-06-11 20:07:49.094709,0.11382258333333335,-0.0046070833333333311,0.030265083333333331,-0.659146916667,0.7969075,-0.443844833333,-0.805573166667,0.01326225,-0.333813833333,-0.42634425,-0.714865,-0.55223275,0.11942325,-9.43587666667,-46.4626895,0,1,0
2018-06-11 20:07:49.344709,-0.12510561538461537,0.0098571538461538471,-0.31975200000000004,-0.748774769231,0.879937846154,-0.349069230769,0.855338769231,-0.058415,-0.0235098461538,-0.431463384615,-0.769729692308,-0.466593307692,-0.617109615385,-13.5491383846,-45.4236440769,0,1,0
2018-06-11 20:07:49.594709,0.04327025000000001,0.085766166666666699,-0.16286358333333334,-0.74856175,1.02424975,-0.261490666667,0.720741,0.5546785,-0.234239083333,-0.353369416667,-0.853560583333,-0.38005925,3.29744716667,-19.7153048333,-43.0116459167,0,1,0
2018-06-11 20:07:49.844709,-0.1376796153846154,0.40737661538461545,-0.3804506923076923,-1.01804323077,1.20391261538,0.135314846154,0.226295846154,0.247202846154,0.0305536153846,-0.302833461538,-0.933084076923,-0.188905153846,6.96826892308,-24.14432,-39.7440539231,0,1,0
2018-06-11 20:07:50.094709,-0.0031925833333333402,0.067711666666666656,-0.13651841666666667,-0.72401425,0.99043725,-0.196013083333,-1.36483083333,-0.226339166667,0.102776,-0.355528916667,-0.833632833333,-0.411985416667,6.58480525,-15.7983434167,-44.1730623333,0,1,0
2018-06-11 20:07:50.344709,-0.096534384615384619,-0.084013692307692317,-0.19474384615384616,-0.562691461538,0.945764307692,-0.399831615385,0.584314846154,0.0636037692308,-0.168723461538,-0.310692,-0.809693384615,-0.494475692308,8.59646192308,-16.7975706923,-45.1882319231,0,1,0
2018-06-11 20:07:50.594709,-0.11672025000000003,0.25525291666666666,-0.28908033333333333,-0.739927833333,1.16010191667,-0.14836325,1.04815783333,0.21633175,-0.064367,-0.262755833333,-0.915048,-0.296578833333,11.2757794167,-26.5586655833,-39.4362701667,0,1,0
2018-06-11 20:07:50.844709,-0.11734846153846153,0.27894315384615387,-0.29584538461538457,-0.970090846154,1.26435115385,0.0872223076923,-0.682524153846,-0.345684692308,-0.0721206923077,-0.241648538462,-0.952552846154,-0.172838846154,11.8726659231,-31.7397969231,-35.3001806154,0,1,0
2018-06-11 20:07:51.094709,-0.16827566666666668,0.19396858333333333,-0.24922416666666661,-0.619960083333,1.00045166667,-0.424585833333,-1.45044933333,-0.576252416667,0.139407666667,-0.311074166667,-0.838332,-0.437848666667,6.27059916667,-18.8140411667,-44.5311633333,0,1,0
2018-06-11 20:07:51.344709,0.02673338461538461,-0.082744692307692297,-0.013447615384615383,-0.448674384615,0.769319846154,-0.786009923077,-0.542881846154,-0.022276,-0.378486538462,-0.309396846154,-0.695249230769,-0.646085153846,1.53703353846,-3.64269869231,-48.7710838462,0,1,0
2018-06-11 20:07:51.594709,-0.091737249999999992,0.14734174999999997,-0.31402999999999998,-0.554916666667,0.96297775,-0.580508333333,1.48378866667,0.384289333333,0.115549916667,-0.290133166667,-0.816784083333,-0.483968916667,3.94024025,-13.7169948333,-46.4286449167,0,1,0
2018-06-11 20:07:51.844709,-0.069305230769230772,0.35317076923076918,-0.19330569230769229,-0.593043692308,1.104415,-0.337920384615,0.471488307692,0.559880307692,0.477011,-0.245695923077,-0.892809692308,-0.370889230769,10.7215893846,-22.8300511538,-41.8386085385,0,1,0
2018-06-11 20:07:52.094709,-0.23658066666666669,0.10320141666666667,-0.39950816666666666,-0.736455333333,1.00325575,-0.214856916667,-0.739222666667,-0.664635,0.27403675,-0.361561416667,-0.842339583333,-0.395564833333,3.74830391667,-20.1209570833,-40.8288885833,0,1,0
2018-06-11 20:07:52.344709,0.090261923076923059,0.16133807692307695,0.056729153846153839,-0.641548538462,0.885691153846,-0.475745461538,-0.649481692308,-0.0346686153846,-0.436214,-0.377144846154,-0.774170923077,-0.506411769231,-11.8842966154,-6.71796046154,-37.2839066923,0,1,0
2018-06-11 20:07:52.594709,-0.097801166666666661,-0.075229583333333336,-0.42937550000000008,-0.492047083333,0.930490666667,-0.588058333333,0.779046333333,0.274820583333,0.101641833333,-0.28074275,-0.801166666667,-0.525965666667,-12.2223896667,-5.639916,-38.3412631667,0,1,0
2018-06-11 20:07:52.844709,0.003310307692307694,0.42198161538461537,-0.12040792307692308,-0.776162307692,1.09704184615,-0.146325923077,1.00628092308,0.347767461538,0.258189769231,-0.313610692308,-0.888857,-0.326422384615,-10.5624184615,-14.1851459231,-36.842657,0,1,0
2018-06-11 20:07:53.094709,-0.26369741666666668,0.20030233333333336,-0.45754183333333326,-0.813727583333,0.998041166667,-0.152599666667,-1.36601,-0.508407916667,0.420212833333,-0.388499,-0.8363255,-0.372822416667,-12.5517475833,-11.6065384167,-36.9248115833,0,1,0
2018-06-11 20:07:53.344709,0.081412769230769219,0.09662061538461536,0.050853692307692308,-0.676922153846,0.795619615385,-0.442445153846,-0.845904615385,-0.208097153846,-0.367698076923,-0.436929615385,-0.713940769231,-0.545348692308,-16.4163919231,-1.19438246154,-37.4700443846,0,1,0
2018-06-11 20:07:53.594709,-0.11637958333333336,-0.03962958333333335,-0.26799908333333333,-0.646414416667,0.829830666667,-0.471368333333,0.979803333333,0.465905666667,0.195757833333,-0.40513775,-0.737069333333,-0.53862875,-16.2325741667,-1.63969533333,-37.5083860833,0,1,0
2018-06-11 20:07:53.844709,-0.035591846153846154,0.25764661538461542,-0.20760353846153851,-0.657819153846,0.984320230769,-0.271536846154,0.755273076923,0.600268076923,-0.216669,-0.338595923077,-0.831868923077,-0.436059384615,-10.7370189231,-9.120128,-38.3899277692,0,1,0
2018-06-11 20:07:54.094709,-0.17132858333333334,0.29781883333333331,-0.38675774999999996,-0.9692315,1.12145783333,0.14773875,0.0355979166667,-0.12449325,0.460338083333,-0.355090666667,-0.900105083333,-0.24466625,-8.8819595,-19.5235363333,-36.6617236667,0,1,0
2018-06-11 20:07:54.344709,-0.083823384615384619,0.18868207692307687,-0.048537846153846168,-0.551484538462,0.874809076923,-0.339961153846,-2.25343776923,0.294434692308,-0.911378538462,-0.313501384615,-0.762712,-0.539663846154,-7.504447,-12.0065093846,-47.5789275385,0,1,0
2018-06-11 20:07:54.594709,0.091336583333333332,-0.10002333333333335,-0.24438799999999997,-0.249946833333,0.738314583333,-0.659018666667,1.38404558333,0.17541,0.58721625,-0.178596416667,-0.67036625,-0.713426416667,-3.31605708333,-0.7984485,-49.90979425,0,1,0
2018-06-11 20:07:54.844709,0.058891384615384609,0.26655146153846149,-0.38284361538461531,-0.471605384615,1.02500215385,-0.0819096923077,1.00688053846,1.71845892308,0.663104769231,-0.235223153846,-0.854012307692,-0.461580076923,4.325122,-20.1830620769,-45.3429036923,0,1,0
2018-06-11 20:07:55.094709,0.097822583333333324,0.48964808333333326,-0.19747766666666666,-1.08978441667,1.112767,0.736430666667,1.50770133333,-0.954878916667,1.12109633333,-0.35899075,-0.896664916667,-0.186093,5.07418416667,-34.46464525,-35.0461296667,0,1,0
2018-06-11 20:07:55.344709,-0.1519807692307692,0.12058061538461538,-0.50337338461538461,-0.982699615385,0.949097384615,0.404646461538,-3.12319846154,-0.200663769231,-0.801421692308,-0.441908923077,-0.808844692308,-0.323462846154,-3.84138307692,-27.1565020769,-40.4678701538,0,1,0
2018-06-11 20:07:55.594709,0.14864883333333334,-0.10205458333333334,-0.050839250000000002,-0.242367166667,0.559224833333,-0.551605083333,-0.889819333333,0.215038333333,-0.613597333333,-0.200446,-0.529446916667,-0.820250666667,0.477342833333,5.55430558333,-49.6964593333,0,1,0
2018-06-11 20:07:55.844709,0.019164461538461543,-0.036612307692307694,-0.37284499999999998,-0.532290384615,0.821369076923,-0.231693076923,2.57625492308,-0.568827307692,0.767117230769,-0.315059538462,-0.724254384615,-0.579557769231,-2.86868423077,-9.04052546154,-48.2927703846,0,1,0
2018-06-11 20:07:56.094709,0.051110416666666658,0.4133034166666667,-0.34775525000000002,-1.15798108333,1.14018166667,0.520893083333,1.40232091667,0.460076,0.3483545,-0.377434583333,-0.907788583333,-0.165145916667,-4.10023591667,-31.9933161667,-38.1821693333,0,1,0
2018-06-11 20:07:56.344709,-0.11691800000000001,0.28213615384615387,-0.43289107692307699,-1.41598,1.031871,0.858105615385,-1.115537,0.156046153846,-0.234936,-0.493171769231,-0.858096769231,-0.0735154615385,-7.31230146154,-36.3058388462,-33.4270373077,0,1,0
2018-06-11 20:07:56.594709,-0.055585000000000016,0.15286216666666663,-0.21878766666666669,-0.768377583333,0.934051,-0.11849325,-2.21408841667,-1.35072591667,-0.970866666667,-0.404854,-0.802257,-0.427946,-10.1350739167,-17.3944715833,-45.3749260833,0,1,0
2018-06-11 20:07:56.844709,-0.0071298461538461515,-0.18917069230769235,-0.19736253846153848,-0.544193076923,0.808219538462,-0.643921461538,0.180556692308,-0.168122923077,-0.218869153846,-0.356205461538,-0.722735692308,-0.590447846154,-17.0828369231,-4.89265569231,-46.9470976154,0,1,0
2018-06-11 20:07:57.094709,-0.10086016666666668,0.31505158333333333,-0.28638816666666672,-0.841118833333,1.03617583333,-0.247011416667,1.68197275,0.275083083333,0.108492666667,-0.369920583333,-0.85793275,-0.341952333333,-16.4245274167,-18.2010258333,-43.5080250833,0,1,0
2018-06-11 20:07:57.344709,-0.10960346153846154,0.44599376923076933,-0.3001172307692308,-1.23490238462,1.10027053846,0.257611384615,-0.381813,0.269568692308,0.582167384615,-0.423224076923,-0.889651307692,-0.150308307692,-15.8783364615,-28.0271705385,-38.4220413077,0,1,0
2018-06-11 20:07:57.594709,-0.18753308333333332,0.13255333333333333,-0.21612033333333328,-0.849460583333,0.856761833333,-0.171036166667,-1.03122916667,-0.30996575,-0.10829675,-0.48938125,-0.755190833333,-0.432668,-16.5700858333,-13.10401725,-45.4451655833,0,1,0
2018-06-11 20:07:57.844709,0.017690384615384597,-0.011825846153846159,-0.040738000000000003,-0.663857076923,0.735038692308,-0.531799692308,-0.750306153846,0.171094,-0.380392615385,-0.452004769231,-0.669993,-0.581969615385,-19.5003077692,-2.57495423077,-46.0693060769,0,1,0
2018-06-11 20:07:58.094709,-0.15331375,-0.054489416666666679,-0.46846399999999999,-0.613126833333,0.905826166667,-0.434463916667,1.71248866667,0.68315575,-0.0837915833333,-0.348789333333,-0.7823775,-0.50361875,-13.4172701667,-10.60661225,-46.77898475,0,1,0
2018-06-11 20:07:58.344709,-0.0084820000000000052,0.55815953846153843,-0.20318353846153844,-0.971530769231,1.23559261538,0.121602230769,1.35682,0.0322511538462,0.128718923077,-0.250257692308,-0.942626923077,-0.187298153846,-5.81111607692,-29.28355,-39.9429710769,0,1,0
2018-06-11 20:07:58.594709,-0.20040866666666668,0.18112983333333335,-0.55081633333333335,-0.873809916667,1.16046125,0.0328520833333,-1.91529975,0.431150083333,-0.3123395,-0.267971333333,-0.914439333333,-0.2562935,-6.07172908333,-27.2511080833,-40.9909948333,0,1,0
2018-06-11 20:07:58.844709,0.065195692307692302,0.056982846153846162,0.094394923076923071,-0.185638538462,0.847370384615,-0.699909692308,-1.09483869231,0.137002,-0.580235307692,-0.114623692308,-0.747102769231,-0.646400307692,-1.41471861538,-7.14712792308,-49.4469332308,0,1,0
2018-06-11 20:07:59.094709,-0.0043892500000000034,-0.096377416666666618,-0.56197066666666662,-0.109890083333,0.897285916667,-0.725300083333,1.19245441667,0.704192666667,0.139219916667,-0.0708225833333,-0.778601833333,-0.616524,1.172844,-8.10357475,-49.3373806667,0,1,0
2018-06-11 20:07:59.344709,-0.10021008333333332,0.45967391666666663,-0.12440616666666669,-0.21989075,1.23330175,-0.390379,1.19403425,0.34906225,0.70464275,-0.0654954166667,-0.941585833333,-0.321261083333,8.49701625,-25.0140770833,-42.4600245833,0,1,0
2018-06-11 20:07:59.594709,-0.14288792307692308,0.31301900000000005,-0.52760469230769236,-0.737107846154,1.15486092308,0.0738326153846,-1.15644461538,-0.712312923077,0.926993,-0.264401923077,-0.906773538462,-0.298711615385,0.698491384615,-27.0265723077,-41.765209,0,1,0
2018-06-11 20:07:59.844709,0.013723166666666666,0.093524333333333334,-0.10158358333333334,-0.849932416667,0.827606916667,-0.0313564166667,-0.893085833333,-0.6236205,0.0554575,-0.507323416667,-0.735647333333,-0.445739,-12.7731415,-13.9737718333,-46.3862926667,0,1,0
2018-06-11 20:08:00.094709,-0.0095430769230769163,-0.077336538461538457,-0.133491,-0.703436,0.771420461538,-0.361043230769,-0.0140449230769,-0.285495384615,-0.339857307692,-0.462869230769,-0.697047076923,-0.546428923077,-16.0482344615,-6.04637046154,-47.1959108462,0,1,0
2018-06-11 20:08:00.344709,-0.06394066666666666,0.18175875,-0.31403016666666667,-0.819935583333,0.957067833333,-0.169348833333,1.2257955,0.65370525,-0.386703416667,-0.41776175,-0.81493125,-0.392641166667,-19.3336466667,-11.6588615833,-46.1199783333,0,1,0
2018-06-11 20:08:00.594709,-0.08838746153846154,0.43058669230769225,-0.30801584615384614,-1.10674623077,1.16013984615,0.240984538462,0.40165,-0.142674461538,0.177024923077,-0.352883846154,-0.916526230769,-0.179255923077,-15.1742274615,-24.9022133846,-42.5338819231,0,1,0
2018-06-11 20:08:00.844709,-0.17102383333333329,0.23360783333333326,-0.34548891666666665,-0.991176916667,0.955623833333,0.0190285833333,-1.41773116667,-0.411973666667,0.572699666667,-0.479598083333,-0.813479916667,-0.315754333333,-20.7960920833,-14.9365880833,-44.5472208333,0,1,0
2018-06-11 20:08:01.094709,0.017610846153846151,-0.072208923076923073,-0.062367923076923078,-0.805477307692,0.752805153846,-0.348340384615,-0.546227307692,-0.0138992307692,-0.289966076923,-0.524431615385,-0.683486076923,-0.504513846154,-25.5160640769,-0.347181692308,-44.8738786923,0,1,0
2018-06-11 20:08:01.344709,-0.32694233333333333,0.094089249999999999,-0.45209716666666666,-0.749637,0.96033125,-0.347920416667,1.22035766667,0.146087333333,-0.773678166667,-0.38781625,-0.81511925,-0.417170666667,-22.1311528333,-9.62038125,-45.3787301667,0,1,0
2018-06-11 20:08:01.594709,-0.04479723076923077,0.55776876923076935,-0.087420461538461516,-0.653754769231,1.268833,-0.315664307692,0.802674538462,0.583838076923,-0.458426846154,-0.178665461538,-0.951985384615,-0.235234846154,-13.4791977692,-24.250277,-43.3206572308,0,1,0
2018-06-11 20:08:01.844709,-0.33648724999999996,0.25163591666666668,-0.39739666666666662,-0.840418583333,1.15083008333,-0.19395475,-1.46136833333,-0.633965583333,1.16459308333,-0.297830583333,-0.9043385,-0.271940416667,-18.1214081667,-20.9976755,-42.9757528333,0,1,0
2018-06-11 20:08:02.094709,-0.01183169230769231,0.11226784615384616,-0.12139561538461539,-0.864093615385,0.799521307692,-0.382882846154,-1.22906261538,-0.423979615385,-0.0569115384615,-0.524906692308,-0.715912692308,-0.451509692308,-28.9254184615,-2.80003561538,-42.5133029231,0,1,0
2018-06-11 20:08:02.344709,-0.17685100000000001,-0.12657883333333331,-0.22983433333333333,-0.693895416667,0.784844083333,-0.598577833333,0.9668905,0.111520916667,-0.246193416667,-0.448932333333,-0.704898083333,-0.54335,-28.2213008333,0.634547583333,-43.1364689167,0,1,0
2018-06-11 20:08:02.594709,-0.085025230769230756,0.34936053846153847,-0.28716876923076923,-0.831968307692,1.05195523077,-0.334268384615,0.855678923077,0.731117923077,-0.347169307692,-0.365179538462,-0.866720307692,-0.333104538462,-24.8545393077,-14.2910329231,-42.7500988462,0,1,0
2018-06-11 20:08:02.844709,-0.15801000000000001,0.43361400000000011,-0.241429,-0.911392666667,1.15139725,-0.1184845,-0.254403833333,0.0314735833333,0.325038916667,-0.320079666667,-0.912741416667,-0.249096416667,-22.1022636667,-29.0193094167,-36.7711583333,0,1,0
2018-06-11 20:08:03.094709,-0.20255769230769233,0.14243730769230767,-0.26517484615384618,-0.791379230769,0.880112769231,-0.382487692308,-1.25414146154,-0.923627,0.281153461538,-0.453246384615,-0.768351692308,-0.442073769231,-29.1398685385,-19.6132446923,-37.9818109231,0,1,0
2018-06-11 20:08:03.344709,0.1227800833333333,-0.027151250000000005,-0.041187083333333326,-0.63123225,0.731115583333,-0.718416083333,-0.552745916667,0.511560333333,-0.475308666667,-0.43639025,-0.667608083333,-0.598437083333,-25.1457925,-5.73901141667,-35.7081611667,0,1,0
2018-06-11 20:08:03.594709,-0.293352,0.2216159230769231,-0.43204861538461548,-0.692125461538,0.940210461538,-0.581156846154,1.49755123077,0.0324393846154,-0.164040307692,-0.371171769231,-0.803994692308,-0.453366230769,-23.361233,-13.0147826923,-34.7759757692,0,1,0
2018-06-11 20:08:03.844709,0.031968999999999997,0.47352991666666672,-0.12916933333333333,-1.03504083333,1.14185991667,-0.0836151666667,0.894671083333,0.444996333333,0.2806455,-0.353686416667,-0.909229416667,-0.212261166667,-22.2487890833,-19.3777483333,-32.0468096667,0,1,0
2018-06-11 20:08:04.094709,-0.32405423076923079,0.21767884615384611,-0.35257346153846159,-0.831215769231,0.982492384615,-0.235464769231,-1.45935569231,0.0164436923077,0.381122230769,-0.399014,-0.827184230769,-0.376810846154,-20.229679,-14.5762853846,-35.5406853077,0,1,0
2018-06-11 20:08:04.344709,0.021297166666666662,0.17498666666666665,-0.012917833333333337,-0.733487916667,0.753402583333,-0.497816333333,-0.910612583333,-0.558153916667,-0.257008916667,-0.487558666667,-0.683712166667,-0.541660333333,-24.05390975,-4.35081691667,-36.0685488333,0,1,0
2018-06-11 20:08:04.594709,-0.15971530769230766,-0.030202153846153847,-0.19037546153846158,-0.676877461538,0.735971,-0.632687230769,0.495282,0.194339076923,-0.112048923077,-0.463856076923,-0.670913384615,-0.577472615385,-25.50304,-2.559957,-35.3029674615,0,1,0
2018-06-11 20:08:04.844709,-0.032246583333333328,0.2956414166666666,-0.24409124999999998,-0.76873725,0.899531333333,-0.392221916667,1.27806908333,0.51776875,0.0624183333333,-0.42954675,-0.781487583333,-0.447264166667,-22.5675915833,-10.2478925,-35.7855564167,0,1,0
2018-06-11 20:08:05.094709,-0.1706963076923077,0.40530453846153852,-0.24847630769230772,-1.09332984615,1.03131576923,0.0684097692308,0.215598307692,-0.0956665384615,0.451990846154,-0.453714461538,-0.857515230769,-0.233904538462,-21.4263470769,-13.6478100769,-33.5831293077,0,1,0
